"Adduct","AllGroups","Analog:Adduct","Analog:Compound_Name","Analog:Compound_Source","Analog:Data_Collector","Analog:GNPSLibraryURL","Analog:IIN Best Ion=Library Adduct","Analog:INCHI","Analog:Instrument","Analog:Ion_Source","Analog:IonMode","Analog:Library_Class","Analog:MassDiff","Analog:MQScore","Analog:MZErrorPPM","Analog:PI","Analog:SharedPeaks","Analog:Smiles","Analog:SpectrumID","Analog:tags","ATTRIBUTE_condition","ATTRIBUTE_disease_stage","ATTRIBUTE_host_age_at_sample_collection","ATTRIBUTE_host_subject_id","ATTRIBUTE_timepoint","charge","cluster index","componentindex","Compound_Name","Compound_Source","Data_Collector","DefaultGroups","G1","G2","G3","G4","G5","G6","GNPSGROUP:10N","GNPSGROUP:11B","GNPSGROUP:11L","GNPSGROUP:12.0","GNPSGROUP:12B","GNPSGROUP:12L","GNPSGROUP:12R","GNPSGROUP:13L","GNPSGROUP:13N","GNPSGROUP:14L","GNPSGROUP:14R","GNPSGROUP:15L","GNPSGROUP:16R","GNPSGROUP:17N","GNPSGROUP:17R","GNPSGROUP:18L","GNPSGROUP:18R","GNPSGROUP:19R","GNPSGROUP:20N","GNPSGROUP:21L","GNPSGROUP:21R","GNPSGROUP:22.0","GNPSGROUP:22L","GNPSGROUP:22N","GNPSGROUP:23N","GNPSGROUP:24L","GNPSGROUP:3L","GNPSGROUP:5L","GNPSGROUP:6R","GNPSGROUP:7.0","GNPSGROUP:7L","GNPSGROUP:7N","GNPSGROUP:8L","GNPSGROUP:8N","GNPSGROUP:9aL","GNPSGROUP:9aR","GNPSGROUP:9bB","GNPSGROUP:9bN","GNPSGROUP:9bR","GNPSGROUP:FA","GNPSGROUP:FT","GNPSGROUP:HCC","GNPSGROUP:nan","GNPSGROUP:NASH","GNPSGROUP:TRF","GNPSGROUP:ZT1","GNPSGROUP:ZT13","GNPSLibraryURL","GNPSLinkout_Cluster","GNPSLinkout_Network","IIN Best Ion=Library Adduct","INCHI","Instrument","Ion_Source","IonMode","Library_Class","MassDiff","MQScore","MZErrorPPM","name","neutral M mass","NODE_TYPE","number of spectra","parent mass","PI","precursor mass","RTConsensus","RTMean","selected","shared name","SharedPeaks","Smiles","SpectrumID","sum(precursor intensity)","tags","UniqueFileSources"
"[M+NH4]+","N/A","[M+NH4]+","Suspect related to 3,6,9,12,15-Pentaoxaheptacosan-1-ol, hydrogen sulfate (predicted molecular formula: unknown) with delta m/z -107.988 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009936051","false","InChI=1S/C22H46O9S/c1-2-3-4-5-6-7-8-9-10-11-12-26-13-14-27-15-16-28-17-18-29-19-20-30-21-22-31-32(23,24)25/h2-22H2,1H3,(H,23,24,25) - 107.988 Da","QQQ","ESI","Positive","4","0.000213623","0.8131689999999999","0.539","Pieter Dorrestein","7","nan","CCMSLIB00009936051","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","242","7","Suspect related to 3,6,9,12,15-Pentaoxaheptacosan-1-ol, hydrogen sulfate (predicted molecular formula: unknown) with delta m/z -107.988 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","103.3126336957071","79.11523334651778","97.81087929655797","133.65600517504168","131.676775170599","81.36478294182825","95.75474144889591","80.9909320390491","90.20238964687564","96.52374958313305","177.8991232236875","92.03672880953309","174.87168131702447","192.522466792471","134.13310638196836","196.52445033468587","147.62975072781026","106.15569866055984","137.0188617687249","239.46916951097455","208.65931888687598","121.73238156527736","237.27727159078853","175.72770620816317","159.7189037452906","289.33110834872843","348.5332521939056","141.35379164454918","234.13018083400263","143.4595246172389","80.89134759825825","88.18862502294856","70.07559525514414","86.15141520091258","87.76848555213807","74.24760691915476","102.20566592073223","82.71481926309468","88.2058941535699","114.21276940278184","147.72847871045144","121.73238156527736","143.60552566151728","133.65600517504168","143.4595246172389","158.06846846268573","112.04116419472032","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009936051","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""242.0"",""main.cluster index_upperinput"":""242.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true","false","InChI=1S/C22H46O9S/c1-2-3-4-5-6-7-8-9-10-11-12-26-13-14-27-15-16-28-17-18-29-19-20-30-21-22-31-32(23,24)25/h2-22H2,1H3,(H,23,24,25) - 107.988 Da","QQQ","ESI","Positive","4","0.000213623","0.8131689999999999","0.539","242","0.0","Feature Node","149","396.3322","Pieter Dorrestein","396.3322","7.6605","7.6605","false","242","7","nan","CCMSLIB00009936051","25853.96400330933","nan","N/A"
"[M+H]+","N/A","[M+H]+","Suspect related to Decaethylene glycol tridecyl ether (predicted molecular formula: unknown) with delta m/z -41.015 (putative explanation: nan (reverse); atomic difference: -1C,-1H,-2N)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009945698","false","InChI=1S/C33H68O11/c1-2-3-4-5-6-7-8-9-10-11-12-14-35-16-18-37-20-22-39-24-26-41-28-30-43-32-33-44-31-29-42-27-25-40-23-21-38-19-17-36-15-13-34/h34H,2-33H2,1H3 - 41.015 Da","QQQ","ESI","Positive","4","0.000305176","0.760235","0.5082300000000001","Pieter Dorrestein","9","nan","CCMSLIB00009945698","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","470","7","Suspect related to Decaethylene glycol tridecyl ether (predicted molecular formula: unknown) with delta m/z -41.015 (putative explanation: nan (reverse); atomic difference: -1C,-1H,-2N)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","386.07253440138356","316.6216481690764","315.4313144553754","476.11581413832","542.5097319518868","360.49229186089474","235.03157538691568","343.05359888587935","337.52260037290654","383.4054634097033","607.9294374341243","345.99562365882724","551.4393454681438","660.7948952717861","485.1652133430068","620.6556221266825","578.6599653921819","455.52863137375977","460.3165983483159","921.3073414937221","768.6242468284785","462.9884810082629","923.4435310671165","673.2613039179184","662.6473079309494","1124.4385410336722","543.1722096022562","389.5745993450707","1068.0510967110415","534.2808096357753","322.2766753713861","297.2935697623631","333.054105802812","361.3061324268916","417.1002909525485","324.24783980853556","457.14249589997166","351.8524012974054","404.3186677341322","427.91503735809994","476.0620744011227","462.9884810082629","565.2401874210142","476.11581413832","534.2808096357753","552.2137628376883","442.15073339891796","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009945698","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""470.0"",""main.cluster index_upperinput"":""470.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true","false","InChI=1S/C33H68O11/c1-2-3-4-5-6-7-8-9-10-11-12-14-35-16-18-37-20-22-39-24-26-41-28-30-43-32-33-44-31-29-42-27-25-40-23-21-38-19-17-36-15-13-34/h34H,2-33H2,1H3 - 41.015 Da","QQQ","ESI","Positive","4","0.000305176","0.760235","0.5082300000000001","470","0.0","Feature Node","149","600.4683","Pieter Dorrestein","600.4683","8.3187","8.3187","false","470","9","nan","CCMSLIB00009945698","104110.37239421929","nan","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","188","7","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","188.1162669561849","147.95141152803853","153.6660770554362","231.52817167799557","234.02511758834947","158.3000895006748","128.49845304031768","165.64177905778928","172.24343303091925","187.00828831448226","278.8097590962093","180.54170969531185","253.2296282636001","299.4988987764141","238.34890268898192","313.9957301360747","274.74842934213325","246.1132407439068","243.97267677731918","402.2351103145058","365.69741252961046","210.88975932721493","408.34027244100827","310.4894347752859","327.3889517195651","497.44112276937705","245.55775781591458","178.8986592054318","475.79464899236194","243.43411141404817","168.43509814742515","152.5534172384853","143.68977003568693","157.603910358058","180.11287922649066","149.05316348307122","234.52421116809825","162.55975235511534","173.42854747631196","206.44322910986094","223.97984023912304","210.88975932721493","257.76026181981183","231.52817167799557","243.43411141404817","258.8372773239799","205.30880420236093","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""188.0"",""main.cluster index_upperinput"":""188.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","188","0.0","Feature Node","149","363.3106","","363.3106","8.45","8.45","false","188","","","","47253.707932715144","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","4233","7","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","919.8316123810077","378.42118629836","214.18576669903288","732.9922609856025","882.1308728765348","639.2070011141461","4.575736434941586","812.6884194274188","591.0855705000171","851.6487961444805","1364.6447814185997","444.5080562592819","517.2197316695753","1003.3732398728506","209.72349754017512","1240.2726623057056","255.99897826912027","1135.1486847997026","1095.598283707217","1078.0172019726979","1427.7552910357567","706.3969687321974","982.9781848854545","1046.063822424471","1441.0756956139728","2056.1533400124536","379.91670990708235","388.09448511779937","1280.0356747845171","751.7199820609193","163.7201024271174","394.7608264727779","143.06642656599985","435.58881667244174","573.9406438917609","376.15930719283864","1167.7419111661998","781.9849762636471","407.66730785898216","556.8623514926072","722.7985467636339","706.3969687321974","877.7832361009188","732.9922609856025","751.7199820609193","827.576906109654","640.1733613442307","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""4233.0"",""main.cluster index_upperinput"":""4233.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","4233","0.0","Feature Node","149","570.4576","","570.4576","8.6528","8.6528","false","4233","","","","142584.5212182198","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","740","7","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","259.901727285025","214.27833893984442","207.6767420460543","324.99879892028014","428.99293850635854","221.4258705448014","194.92645345652886","228.2905796029353","238.7313753606309","276.89782275322","402.3767298769999","242.27150330114205","324.17378162336115","420.00803764091773","270.35637524008524","448.57015680446904","353.3147835708938","352.0690014439443","358.43101115609227","546.4736003085184","513.4576085550797","325.1325132927798","582.789352613685","448.6156400403157","446.7936766282853","690.9410737183108","345.85051935125773","246.42077137707116","684.4787165313039","333.89064434886734","239.43394642068225","218.20975484041418","201.19404438546457","190.91093195693745","231.53887896652094","208.15338305501166","351.0288086097255","248.3120243567673","248.83150511184508","282.92487112741856","311.8576173044165","325.1325132927798","373.94352329420303","324.99879892028014","333.89064434886734","364.5818523843934","291.47910565008544","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""740.0"",""main.cluster index_upperinput"":""740.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","740","0.0","Feature Node","149","336.3109","","336.3109","8.4948","8.4948","false","740","","","","67023.4580140421","","N/A"
"[M+H]+","N/A","[M+H]+","Suspect related to Spectral Match to Hexaethylene glycol from NIST14 (predicted molecular formula: C21H41N5O7) with delta m/z 193.132 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009993788","false","nan","Orbitrap","ESI","Positive","4","0.0","0.945516","0.0","Pieter Dorrestein","10","nan","CCMSLIB00009993788","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,24L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","4163","7","Suspect related to Spectral Match to Hexaethylene glycol from NIST14 (predicted molecular formula: C21H41N5O7) with delta m/z 193.132 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0953940809854039","3.102288936468143","1.905651454116584","1.0822400693562217","1.000681462829281","2.189502462560408","2.7413499997080817","0.0","0.049009267460473044","0.1925130788834386","0.6606916886548343","0.309283683898134","0.31408375153903084","0.2591676071117084","0.18979796061418988","0.28785699065190734","0.28554233973812543","0.0","0.20717646646407126","0.807450818161449","0.7697184375016823","0.8982119820544013","0.6377224449545114","0.9105315857391421","0.22339975045345573","0.7794210185936508","0.15661827758543215","0.21053033952053574","0.5525786964472716","0.630440862898761","0.18027325944056055","0.07682335411227717","0.2976011752460413","0.1056728979790777","0.46869389823509056","0.06431208357009671","1.1782403858100006","1.9941004521911347","5.641362953828967","0.20520903127046639","0.24369390236254423","0.8982119820544013","1.7327046333720892","1.0822400693562217","0.630440862898761","0.6169187678154983","1.1029128659697767","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009993788","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""4163.0"",""main.cluster index_upperinput"":""4163.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true","false","nan","Orbitrap","ESI","Positive","4","0.0","0.945516","0.0","4163","0.0","Feature Node","111","476.307","Pieter Dorrestein","476.307","3.6865","3.6865","false","4163","10","nan","CCMSLIB00009993788","147.7650913606141","nan","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","1659","7","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","26.059144265996526","99.91454611362215","170.40821643191475","96.80082722611625","209.96859644974273","136.14055554989648","15.144166563956485","30.28927218858613","33.64097835931895","34.53298421359942","78.55131763638971","36.67608762607881","75.28788695871245","78.88160906689505","50.83664773144968","86.58565916117281","52.29721594516697","25.728515032626984","58.7358923614713","182.3487673249192","255.1279807569689","87.8503948611972","230.94933174796367","130.70604539853372","213.87368744085583","217.93294659963223","284.9753974095712","88.54276299127694","96.39382616778809","125.25623029748702","22.847967965711202","33.63975806891645","28.9467357369054","35.99268281194712","28.281674854141155","17.112765293709465","129.50772216733384","120.4069884493595","266.23606560419177","42.69183891240876","74.1866449935834","87.8503948611972","176.56009707474016","96.80082722611625","125.25623029748702","128.9192387467005","84.52744868912156","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1659.0"",""main.cluster index_upperinput"":""1659.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","1659","0.0","Feature Node","149","879.718","","440.359","7.604","7.604","false","1659","","","","17429.18344636816","","N/A"
"[M-H2O+H]+","N/A","[M-H2O+H]+","Suspect related to .beta.-Sitosterol (predicted molecular formula: C24H49N5O4) with delta m/z -3.029 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009926638","false","InChI=1S/C29H50O/c1-7-21(19(2)3)9-8-20(4)25-12-13-26-24-11-10-22-18-23(30)14-16-28(22,5)27(24)15-17-29(25,26)6/h10,19-21,23-27,30H,7-9,11-18H2,1-6H3/t20-,21-,23+,24+,25-,26+,27+,28+,29-/m1/s1 - 3.029 Da","Orbitrap","ESI","Positive","4","0.00149536","0.760008","3.79195","Pieter Dorrestein","6","nan","CCMSLIB00009926638","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","4076","7","Suspect related to .beta.-Sitosterol (predicted molecular formula: C24H49N5O4) with delta m/z -3.029 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","4.528633172756775","6.532439175978736","4.927974175538489","6.303060681307049","11.858112532620448","5.59422400554507","2.1522239768908813","9.339340733320762","2.674555614925732","3.8833909670236397","4.756572811670003","2.715631672976258","7.548949288366234","8.278812574161172","6.025487159291306","8.345426911499885","7.870895517706648","3.843917950183197","6.097786280726969","7.227367241161229","15.2399873874087","6.669051734956649","13.476610778539218","9.49118798935814","7.687772305441303","13.646967844486158","7.755566351125393","5.280224576189315","17.20384062009801","8.101079928201912","7.889956221496976","2.657183069197555","4.639280829850015","3.260050661693682","5.65863791474429","3.6645499397819035","9.664355326790334","6.997639462033287","6.904946232691885","5.76889140992068","6.213316563889579","6.669051734956649","8.755207082410356","6.303060681307049","8.101079928201912","8.495339914573746","5.722173847495872","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009926638","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""4076.0"",""main.cluster index_upperinput"":""4076.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true","false","InChI=1S/C29H50O/c1-7-21(19(2)3)9-8-20(4)25-12-13-26-24-11-10-22-18-23(30)14-16-28(22,5)27(24)15-17-29(25,26)6/h10,19-21,23-27,30H,7-9,11-18H2,1-6H3/t20-,21-,23+,24+,25-,26+,27+,28+,29-/m1/s1 - 3.029 Da","Orbitrap","ESI","Positive","4","0.00149536","0.760008","3.79195","4076","0.0","Feature Node","149","394.3535","Pieter Dorrestein","394.3535","8.5715","8.5715","false","4076","6","nan","CCMSLIB00009926638","1414.6189254932153","nan","N/A"
"[M+H]+","N/A","[M+H]+","Suspect related to Spectral Match to Hexaethylene glycol from NIST14 (predicted molecular formula: C22H46O12) with delta m/z 237.158 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009993790","false","nan","Orbitrap","ESI","Positive","4","0.0009765619999999999","0.932723","1.8768","Pieter Dorrestein","12","nan","CCMSLIB00009993790","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","418","7","Suspect related to Spectral Match to Hexaethylene glycol from NIST14 (predicted molecular formula: C22H46O12) with delta m/z 237.158 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","231.431664338277","97.53468568259139","65.19156360551699","161.7487822556546","105.98773737991796","71.84128927115005","51.65077825093873","305.2732457797043","257.009012117328","199.99136988951963","187.9989585679596","228.2981224514018","168.38875163204955","183.05591510933476","214.45866503583454","178.15384138854984","191.9598974045462","250.2483715230131","218.4043461737821","91.84435637821169","76.26439351723471","190.5472794687541","89.25203532877487","80.47892739157845","70.80175646312776","97.19020874037288","263.0466205851303","320.2169173024243","283.9300830817686","176.74425298375385","286.62986433066374","191.05952475250328","195.07276450037656","248.5423242965348","323.18790612214855","204.3384306796092","92.50801717093479","85.23439982300775","137.03540419072965","225.3719642306852","246.23543583667072","190.5472794687541","88.31445726344585","161.7487822556546","176.74425298375385","197.8143951553626","148.4236161637802","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009993790","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""418.0"",""main.cluster index_upperinput"":""418.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true","false","nan","Orbitrap","ESI","Positive","4","0.0009765619999999999","0.932723","1.8768","418","0.0","Feature Node","149","520.333","Pieter Dorrestein","520.333","2.7814","2.7814","false","418","12","nan","CCMSLIB00009993790","27017.564493202208","nan","N/A"
"[M+NH4]+","N/A","[M+NH4]+","Suspect related to 3,6,9,12,15-Pentaoxaheptacosan-1-ol, hydrogen sulfate (predicted molecular formula: unknown) with delta m/z -65.938 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009936054","false","InChI=1S/C22H46O9S/c1-2-3-4-5-6-7-8-9-10-11-12-26-13-14-27-15-16-28-17-18-29-19-20-30-21-22-31-32(23,24)25/h2-22H2,1H3,(H,23,24,25) - 65.938 Da","QQQ","ESI","Positive","4","0.0","0.796296","0.0","Pieter Dorrestein","6","nan","CCMSLIB00009936054","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","317","7","Suspect related to 3,6,9,12,15-Pentaoxaheptacosan-1-ol, hydrogen sulfate (predicted molecular formula: unknown) with delta m/z -65.938 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","2325.205978147466","1920.6357434427075","1901.4501058676442","2879.4956555170347","2952.105954724791","2071.942304780886","1594.2933572941108","2058.379896951915","2201.3828444800606","2303.1569710121034","3720.5363088553","2157.823507384682","3290.696062343606","3962.8167137443556","3026.6288804197843","3903.7056355347086","3472.2393440324586","2835.6164418765943","2961.4114006062437","5264.959193135663","4686.596215748906","2716.943998094901","5238.58238731464","3986.8941274335207","4047.6098635044837","6711.888342123359","3164.4607201171093","2305.2452414640848","6218.832298086839","3148.639104011827","1958.1721112284106","1931.2067162996527","1929.6175014420844","1996.1948246654758","2397.3981189264873","1889.9061886054485","2728.744215229461","2060.4601041566643","2160.4103280377476","2599.8487140151524","2856.7100975778176","2716.943998094901","3302.038516314713","2879.4956555170347","3148.639104011827","3282.725083199674","2629.1651245915264","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009936054","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""317.0"",""main.cluster index_upperinput"":""317.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=f41b3349635c4db3951083ad68727fc2&show=true","false","InChI=1S/C22H46O9S/c1-2-3-4-5-6-7-8-9-10-11-12-26-13-14-27-15-16-28-17-18-29-19-20-30-21-22-31-32(23,24)25/h2-22H2,1H3,(H,23,24,25) - 65.938 Da","QQQ","ESI","Positive","4","0.0","0.796296","0.0","317","0.0","Feature Node","149","438.379","Pieter Dorrestein","438.379","8.8457","8.8457","false","317","6","nan","CCMSLIB00009936054","620251.3612264163","nan","N/A"
